#   max_th 15
# time red_drops red_traffic red_ratio mred_drops mred_traffic  mred_ratio
# 
# 
975  40 40 0 0 0 0
976  34 34 0 1 18 0.944444444444444
977  21 21 0 0 9 1
978  29 29 0 0 0 0
979  24 24 0 26 26 0
980  40 40 0 0 21 1
981  40 40 0 0 7 1
982  9 9 0 0 0 0
983  23 23 0 29 29 0
984  28 28 0 0 12 1
985  31 31 0 24 24 0
986  19 19 0 38 38 0
987  45 45 0 0 12 1
988  30 30 0 40 40 0
989  5 5 0 0 19 1
990  38 38 0 29 29 0
991  0 0 0 24 24 0
992  4 4 0 22 22 0
993  8 8 0 16 16 0
994  16 16 0 0 12 1
995  24 24 0 33 33 0
996  35 35 0 28 28 0
997  35 35 0 29 29 0
998  21 21 0 0 35 1
999  37 37 0 0 12 1
1000  7 7 0 26 26 0
1001  31 31 0 29 29 0
1002  4 4 0 24 24 0
1003  0 0 0 33 33 0
1004  22 22 0 16 16 0
1005  11 11 0 16 16 0
1006  17 17 0 42 42 0
1007  22 22 0 24 24 0
1008  26 26 0 0 12 1
1009  20 20 0 20 20 0
1010  38 38 0 0 8 1
1011  15 15 0 0 27 1
1012  5 5 0 25 25 0
1013  0 0 0 0 15 1
1014  26 26 0 0 12 1
1015  7 7 0 22 22 0
1016  0 0 0 28 28 0
1017  33 33 0 24 24 0
1018  38 38 0 0 31 1
1019  12 12 0 0 19 1
1020  24 24 0 0 7 1
1021  30 30 0 0 10 1
1022  16 16 0 0 7 1
1023  4 4 0 38 38 0
1024  38 38 0 41 41 0
1025  11 11 0 0 21 1
1026  21 21 0 0 12 1
1027  15 15 0 25 25 0
1028  16 16 0 16 16 0
1029  21 21 0 0 4 1
1030  0 0 0 0 17 1
1031  18 18 0 0 4 1
1032  17 17 0 0 19 1
1033  3 3 0 26 26 0
1034  29 29 0 26 26 0
1035  37 37 0 0 9 1
1036  36 36 0 0 19 1
1037  29 29 0 0 17 1
1038  14 14 0 0 15 1
1039  38 38 0 38 38 0
1040  23 23 0 37 37 0
1041  14 14 0 41 41 0
1042  14 14 0 36 36 0
1043  3 3 0 0 0 0
1044  17 17 0 26 26 0
1045  9 9 0 0 14 1
1046  18 18 0 38 38 0
1047  23 23 0 26 26 0
1048  16 16 0 29 29 0
1049  9 9 0 20 20 0
1050  30 30 0 0 19 1
1051  19 19 0 0 19 1
1052  15 15 0 0 31 1
1053  27 27 0 0 19 1
1054  36 36 0 25 25 0
1055  5 5 0 36 36 0
1056  36 36 0 36 36 0
1057  24 24 0 0 10 1
1058  24 24 0 0 17 1
1059  15 15 0 0 14 1
1060  25 25 0 0 14 1
1061  34 34 0 30 30 0
1062  42 42 0 0 11 1
1063  7 7 0 26 26 0
1064  21 21 0 0 12 1
1065  26 26 0 0 21 1
1066  0 0 0 0 21 1
1067  35 35 0 0 21 1
1068  19 19 0 20 20 0
1069  33 33 0 0 7 1
1070  4 4 0 0 18 1
1071  22 22 0 26 26 0
1072  23 23 0 1 18 0.944444444444444
1073  28 28 0 0 19 1
1074  5 5 0 0 19 1
1075  21 21 0 33 33 0
1076  5 5 0 30 30 0
1077  24 24 0 0 15 1
1078  24 24 0 24 24 0
1079  12 12 0 0 15 1
1080  14 14 0 0 21 1
1081  26 26 0 33 33 0
1082  22 22 0 26 26 0
1083  0 0 0 25 25 0
1084  26 26 0 38 38 0
1085  11 11 0 24 24 0
1086  16 16 0 0 11 1
1087  0 0 0 25 25 0
1088  33 33 0 24 24 0
1089  12 12 0 38 38 0
1090  30 30 0 0 19 1
1091  12 12 0 24 24 0
1092  15 15 0 26 26 0
1093  14 14 0 0 14 1
1094  33 33 0 0 10 1
1095  28 28 0 0 14 1
1096  17 17 0 0 14 1
1097  7 7 0 16 16 0
1098  7 7 0 0 19 1
1099  7 7 0 0 12 1
1100  21 21 0 28 28 0
1101  4 4 0 0 15 1
1102  22 22 0 26 26 0
1103  15 15 0 0 11 1
1104  18 18 0 22 22 0
1105  4 4 0 26 26 0
1106  27 27 0 40 40 0
1107  21 21 0 0 9 1
1108  28 28 0 26 26 0
1109  36 36 0 0 10 1
1110  18 18 0 0 10 1
1111  15 15 0 0 12 1
1112  23 23 0 36 36 0
1113  25 25 0 36 36 0
1114  20 20 0 20 20 0
1115  22 22 0 22 22 0
1116  22 22 0 0 15 1
1117  21 21 0 0 19 1
1118  26 26 0 38 38 0
1119  21 21 0 33 33 0
1120  31 31 0 0 23 1
1121  23 23 0 0 10 1
1122  36 36 0 0 12 1
1123  21 21 0 0 19 1
1124  26 26 0 0 27 1
1125  10 10 0 0 23 1
1126  21 21 0 0 12 1
1127  3 3 0 26 26 0
1128  38 38 0 28 28 0
1129  26 26 0 0 5 1
1130  17 17 0 0 19 1
1131  42 42 0 0 17 1
1132  25 25 0 25 25 0
1133  4 4 0 37 37 0
1134  7 7 0 0 19 1
1135  38 38 0 26 26 0
1136  33 33 0 0 12 1
1137  17 17 0 0 19 1
1138  33 33 0 0 7 1
1139  21 21 0 0 15 1
1140  38 38 0 24 24 0
1141  19 19 0 0 14 1
1142  26 26 0 0 7 1
1143  40 40 0 0 17 1
1144  33 33 0 16 16 0
1145  27 27 0 0 14 1
1146  27 27 0 24 24 0
1147  28 28 0 0 10 1
1148  7 7 0 0 23 1
1149  15 15 0 16 16 0
1150  10 10 0 24 24 0
1151  23 23 0 0 0 0
1152  9 9 0 0 27 1
1153  20 20 0 22 22 0
1154  24 24 0 0 14 1
1155  19 19 0 0 15 1
1156  18 18 0 0 17 1
1157  21 21 0 0 12 1
1158  24 24 0 29 29 0
1159  26 26 0 0 35 1
1160  12 12 0 0 31 1
1161  21 21 0 0 21 1
1162  40 40 0 0 5 1
1163  12 12 0 22 22 0
1164  3 3 0 0 19 1
1165  28 28 0 0 21 1
1166  16 16 0 0 3 1
1167  26 26 0 0 31 1
1168  19 19 0 0 17 1
1169  26 26 0 0 4 1
1170  3 3 0 0 35 1
1171  12 12 0 0 5 1
1172  10 10 0 24 24 0
1173  18 18 0 0 12 1
1174  10 10 0 0 12 1
1175  35 35 0 41 41 0
1176  28 28 0 38 38 0
1177  30 30 0 26 26 0
1178  36 36 0 26 26 0
1179  5 5 0 0 17 1
1180  26 26 0 25 25 0
1181  16 16 0 0 19 1
1182  25 25 0 0 21 1
1183  24 24 0 0 19 1
1184  9 9 0 0 0 0
1185  33 33 0 0 31 1
1186  24 24 0 0 31 1
1187  15 15 0 26 26 0
1188  29 29 0 0 21 1
1189  24 24 0 0 21 1
1190  27 27 0 29 29 0
1191  12 12 0 0 19 1
1192  16 16 0 25 25 0
1193  30 30 0 29 29 0
1194  9 9 0 0 7 1
1195  7 7 0 26 26 0
1196  37 37 0 0 15 1
1197  27 27 0 26 26 0
1198  14 14 0 0 23 1
1199  9 9 0 0 19 1
1200  22 22 0 0 3 1
1201  29 29 0 0 19 1
1202  41 41 0 37 37 0
1203  30 30 0 0 7 1
1204  19 19 0 0 14 1
1205  21 21 0 0 12 1
1206  38 38 0 38 38 0
1207  30 30 0 0 7 1
1208  9 9 0 0 34 1
1209  26 26 0 0 8 1
1210  21 21 0 0 17 1
1211  21 21 0 0 3 1
1212  5 5 0 24 24 0
1213  26 26 0 0 0 0
1214  23 23 0 0 7 1
1215  37 37 0 0 18 1
1216  30 30 0 37 37 0
1217  24 24 0 22 22 0
1218  26 26 0 41 41 0
1219  7 7 0 0 14 1
1220  26 26 0 42 42 0
1221  12 12 0 28 28 0
1222  24 24 0 0 19 1
1223  14 14 0 33 33 0
1224  20 20 0 0 21 1
1225  38 38 0 42 42 0
1226  4 4 0 0 11 1
1227  24 24 0 0 15 1
1228  26 26 0 0 35 1
1229  9 9 0 0 7 1
1230  25 25 0 0 4 1
1231  3 3 0 37 37 0
1232  15 15 0 0 19 1
1233  14 14 0 24 24 0
1234  45 45 0 26 26 0
1235  35 35 0 26 26 0
1236  17 17 0 26 26 0
1237  12 12 0 0 15 1
1238  29 29 0 26 26 0
1239  19 19 0 0 19 1
1240  24 24 0 0 35 1
1241  12 12 0 0 8 1
1242  26 26 0 42 42 0
1243  14 14 0 0 7 1
1244  12 12 0 0 21 1
1245  22 22 0 0 23 1
1246  15 15 0 30 30 0
1247  19 19 0 0 7 1
1248  30 30 0 0 35 1
1249  41 41 0 0 17 1
1250  19 19 0 0 4 1
1251  5 5 0 16 16 0
1252  29 29 0 26 26 0
1253  31 31 0 36 36 0
1254  21 21 0 0 23 1
1255  33 33 0 28 28 0
1256  14 14 0 40 40 0
1257  21 21 0 40 40 0
1258  33 33 0 24 24 0
1259  22 22 0 20 20 0
1260  33 33 0 24 24 0
1261  20 20 0 42 42 0
1262  10 10 0 25 25 0
1263  23 23 0 0 21 1
1264  29 29 0 0 23 1
1265  7 7 0 0 21 1
1266  36 36 0 0 4 1
1267  12 12 0 0 31 1
1268  35 35 0 0 11 1
1269  28 28 0 41 41 0
1270  3 3 0 25 25 0
1271  21 21 0 26 26 0
1272  28 28 0 0 19 1
1273  23 23 0 28 28 0
1274  0 0 0 28 28 0
1275  17 17 0 0 5 1
1276  24 24 0 38 38 0
1277  22 22 0 0 10 1
1278  30 30 0 42 42 0
1279  12 12 0 0 14 1
1280  27 27 0 41 41 0
1281  5 5 0 26 26 0
1282  21 21 0 24 24 0
1283  12 12 0 0 19 1
1284  38 38 0 0 12 1
1285  11 11 0 0 34 1
1286  38 38 0 40 40 0
1287  34 34 0 0 19 1
1288  29 29 0 0 27 1
1289  14 14 0 0 9 1
1290  34 34 0 0 14 1
1291  21 21 0 33 33 0
1292  18 18 0 36 36 0
1293  11 11 0 0 21 1
1294  40 40 0 0 19 1
1295  33 33 0 0 15 1
1296  8 8 0 0 19 1
1297  10 10 0 28 28 0
1298  41 41 0 33 33 0
1299  24 24 0 36 36 0
1300  11 11 0 22 22 0
1301  26 26 0 45 45 0
1302  4 4 0 29 29 0
1303  38 38 0 33 33 0
1304  15 15 0 1 18 0.944444444444444
1305  21 21 0 0 19 1
1306  21 21 0 0 11 1
1307  21 21 0 0 7 1
1308  37 37 0 28 28 0
1309  41 41 0 38 38 0
1310  19 19 0 38 38 0
1311  38 38 0 0 17 1
1312  24 24 0 0 27 1
1313  8 8 0 26 26 0
1314  22 22 0 0 21 1
1315  7 7 0 0 19 1
1316  30 30 0 0 17 1
1317  3 3 0 37 37 0
1318  30 30 0 0 31 1
1319  33 33 0 30 30 0
1320  7 7 0 0 34 1
1321  19 19 0 24 24 0
1322  17 17 0 1 18 0.944444444444444
1323  15 15 0 0 19 1
1324  26 26 0 0 23 1
1325  30 30 0 38 38 0
1326  33 33 0 0 0 0
1327  12 12 0 0 31 1
1328  29 29 0 0 31 1
1329  24 24 0 24 24 0
1330  25 25 0 38 38 0
1331  30 30 0 33 33 0
1332  33 33 0 26 26 0
1333  33 33 0 0 21 1
1334  33 33 0 22 22 0
1335  33 33 0 0 23 1
1336  26 26 0 38 38 0
1337  27 27 0 0 21 1
1338  4 4 0 33 33 0
1339  26 26 0 40 40 0
1340  22 22 0 33 33 0
1341  42 42 0 0 14 1
1342  11 11 0 24 24 0
1343  21 21 0 28 28 0
1344  38 38 0 26 26 0
1345  22 22 0 33 33 0
1346  21 21 0 0 0 0
1347  33 33 0 0 19 1
1348  4 4 0 0 7 1
1349  21 21 0 45 45 0
1350  41 41 0 42 42 0
1351  25 25 0 0 15 1
1352  12 12 0 0 21 1
1353  30 30 0 0 31 1
1354  38 38 0 0 12 1
1355  33 33 0 0 15 1
1356  33 33 0 0 35 1
1357  14 14 0 0 21 1
1358  40 40 0 38 38 0
1359  31 31 0 24 24 0
1360  19 19 0 0 12 1
1361  7 7 0 24 24 0
1362  20 20 0 0 17 1
1363  21 21 0 24 24 0
1364  30 30 0 25 25 0
1365  25 25 0 0 34 1
1366  33 33 0 26 26 0
1367  37 37 0 30 30 0
1368  24 24 0 0 15 1
1369  40 40 0 0 17 1
1370  12 12 0 33 33 0
1371  38 38 0 0 12 1
1372  16 16 0 0 21 1
1373  30 30 0 0 10 1
1374  17 17 0 30 30 0
1375  33 33 0 0 12 1
1376  45 45 0 20 20 0
1377  16 16 0 0 19 1
1378  10 10 0 0 34 1
1379  24 24 0 30 30 0
1380  7 7 0 0 19 1
1381  10 10 0 0 12 1
1382  26 26 0 30 30 0
1383  42 42 0 22 22 0
1384  35 35 0 16 16 0
1385  17 17 0 0 15 1
1386  11 11 0 0 18 1
1387  33 33 0 0 19 1
1388  18 18 0 0 15 1
1389  28 28 0 26 26 0
1390  19 19 0 28 28 0
1391  25 25 0 0 15 1
1392  36 36 0 0 21 1
1393  34 34 0 0 21 1
1394  4 4 0 24 24 0
1395  38 38 0 0 12 1
1396  11 11 0 26 26 0
1397  33 33 0 33 33 0
1398  26 26 0 0 9 1
1399  21 21 0 0 18 1
1400  3 3 0 29 29 0
1401  36 36 0 33 33 0
1402  18 18 0 0 31 1
1403  17 17 0 26 26 0
1404  24 24 0 0 7 1
1405  22 22 0 24 24 0
1406  12 12 0 30 30 0
1407  4 4 0 0 23 1
1408  12 12 0 24 24 0
1409  26 26 0 24 24 0
1410  22 22 0 0 19 1
1411  14 14 0 29 29 0
1412  21 21 0 0 12 1
1413  29 29 0 38 38 0
1414  27 27 0 0 14 1
1415  29 29 0 0 19 1
1416  11 11 0 33 33 0
1417  7 7 0 16 16 0
1418  24 24 0 0 14 1
1419  40 40 0 0 31 1
1420  14 14 0 30 30 0
1421  10 10 0 33 33 0
1422  38 38 0 38 38 0
1423  8 8 0 0 3 1
1424  19 19 0 16 16 0
1425  24 24 0 0 12 1
1426  23 23 0 0 31 1
1427  12 12 0 0 19 1
1428  14 14 0 33 33 0
1429  33 33 0 0 0 0
1430  16 16 0 30 30 0
1431  3 3 0 0 8 1
1432  5 5 0 0 12 1
1433  21 21 0 22 22 0
1434  26 26 0 26 26 0
1435  35 35 0 0 11 1
1436  5 5 0 0 17 1
1437  4 4 0 37 37 0
1438  8 8 0 16 16 0
1439  31 31 0 0 17 1
1440  34 34 0 0 23 1
1441  28 28 0 28 28 0
1442  8 8 0 20 20 0
1443  26 26 0 29 29 0
1444  10 10 0 37 37 0
1445  19 19 0 0 27 1
1446  12 12 0 0 5 1
1447  19 19 0 0 35 1
1448  26 26 0 28 28 0
1449  23 23 0 22 22 0
1450  26 26 0 0 8 1
1451  31 31 0 30 30 0
1452  11 11 0 0 11 1
1453  21 21 0 26 26 0
1454  38 38 0 0 12 1
1455  7 7 0 33 33 0
1456  23 23 0 0 17 1
1457  31 31 0 0 31 1
1458  25 25 0 29 29 0
1459  17 17 0 0 31 1
1460  12 12 0 0 21 1
1461  40 40 0 33 33 0
1462  12 12 0 36 36 0
1463  22 22 0 0 34 1
1464  30 30 0 0 21 1
1465  15 15 0 26 26 0
1466  16 16 0 0 15 1
1467  37 37 0 24 24 0
1468  19 19 0 0 7 1
1469  14 14 0 0 7 1
1470  38 38 0 29 29 0
1471  22 22 0 22 22 0
1472  21 21 0 40 40 0
1473  33 33 0 29 29 0
1474  14 14 0 0 14 1
1475  7 7 0 0 27 1
1476  15 15 0 0 27 1
1477  28 28 0 0 21 1
1478  9 9 0 26 26 0
1479  26 26 0 0 14 1
1480  29 29 0 37 37 0
1481  19 19 0 0 15 1
1482  26 26 0 38 38 0
1483  10 10 0 38 38 0
1484  33 33 0 25 25 0
1485  42 42 0 36 36 0
1486  12 12 0 26 26 0
1487  25 25 0 26 26 0
1488  21 21 0 0 23 1
1489  19 19 0 33 33 0
1490  24 24 0 0 3 1
1491  16 16 0 0 12 1
1492  30 30 0 0 21 1
1493  38 38 0 36 36 0
1494  27 27 0 0 19 1
1495  21 21 0 0 17 1
1496  16 16 0 26 26 0
1497  36 36 0 0 19 1
1498  38 38 0 22 22 0
1499  28 28 0 26 26 0
1500  41 41 0 0 19 1
1501  8 8 0 25 25 0
1502  26 26 0 0 19 1
1503  17 17 0 30 30 0
1504  14 14 0 30 30 0
1505  21 21 0 0 8 1
1506  17 17 0 0 8 1
1507  19 19 0 40 40 0
1508  24 24 0 26 26 0
1509  31 31 0 33 33 0
1510  21 21 0 40 40 0
1511  37 37 0 16 16 0
1512  14 14 0 0 15 1
1513  16 16 0 0 21 1
1514  16 16 0 24 24 0
1515  19 19 0 0 9 1
1516  7 7 0 0 14 1
1517  19 19 0 33 33 0
1518  18 18 0 26 26 0
1519  27 27 0 29 29 0
1520  5 5 0 0 5 1
1521  11 11 0 0 21 1
1522  29 29 0 37 37 0
1523  41 41 0 41 41 0
1524  45 45 0 0 21 1
1525  16 16 0 0 31 1
1526  9 9 0 0 34 1
1527  24 24 0 40 40 0
1528  35 35 0 22 22 0
1529  29 29 0 42 42 0
1530  12 12 0 29 29 0
1531  26 26 0 0 0 0
1532  33 33 0 38 38 0
1533  7 7 0 0 19 1
1534  0 0 0 22 22 0
1535  31 31 0 0 23 1
1536  24 24 0 0 7 1
1537  30 30 0 22 22 0
1538  21 21 0 0 12 1
1539  26 26 0 0 34 1
1540  38 38 0 0 5 1
1541  37 37 0 24 24 0
1542  26 26 0 0 31 1
1543  21 21 0 0 4 1
1544  27 27 0 0 23 1
1545  41 41 0 0 12 1
1546  19 19 0 0 9 1
1547  15 15 0 37 37 0
1548  22 22 0 29 29 0
1549  23 23 0 0 17 1
1550  26 26 0 0 18 1
1551  30 30 0 0 21 1
1552  29 29 0 28 28 0
1553  38 38 0 0 17 1
1554  22 22 0 0 4 1
1555  34 34 0 0 10 1
1556  42 42 0 0 4 1
1557  21 21 0 0 7 1
1558  26 26 0 29 29 0
1559  19 19 0 0 7 1
1560  15 15 0 16 16 0
1561  26 26 0 33 33 0
1562  20 20 0 0 27 1
1563  20 20 0 24 24 0
1564  11 11 0 28 28 0
1565  34 34 0 0 7 1
1566  35 35 0 0 19 1
1567  19 19 0 0 34 1
1568  41 41 0 28 28 0
1569  3 3 0 0 31 1
1570  7 7 0 0 19 1
1571  14 14 0 0 3 1
1572  14 14 0 0 10 1
1573  19 19 0 0 27 1
1574  3 3 0 24 24 0
1575  45 45 0 20 20 0
1576  29 29 0 0 15 1
1577  26 26 0 16 16 0
1578  8 8 0 16 16 0
1579  12 12 0 0 19 1
1580  30 30 0 0 21 1
1581  12 12 0 20 20 0
1582  12 12 0 0 14 1
1583  12 12 0 0 31 1
1584  19 19 0 0 31 1
1585  26 26 0 29 29 0
1586  24 24 0 0 14 1
1587  17 17 0 16 16 0
1588  16 16 0 33 33 0
1589  28 28 0 0 27 1
1590  30 30 0 0 27 1
1591  14 14 0 0 14 1
1592  12 12 0 28 28 0
1593  22 22 0 28 28 0
1594  33 33 0 16 16 0
1595  21 21 0 0 19 1
1596  19 19 0 0 14 1
1597  16 16 0 26 26 0
1598  28 28 0 0 17 1
1599  34 34 0 30 30 0
1600  21 21 0 0 8 1
1601  26 26 0 38 38 0
1602  15 15 0 0 27 1
1603  26 26 0 22 22 0
1604  21 21 0 0 3 1
1605  21 21 0 37 37 0
1606  12 12 0 0 27 1
1607  12 12 0 0 19 1
1608  14 14 0 26 26 0
1609  17 17 0 26 26 0
1610  19 19 0 0 19 1
1611  31 31 0 0 14 1
1612  31 31 0 22 22 0
1613  19 19 0 0 0 0
1614  15 15 0 26 26 0
1615  45 45 0 0 17 1
1616  19 19 0 0 14 1
1617  21 21 0 41 41 0
1618  38 38 0 0 10 1
1619  12 12 0 0 8 1
1620  8 8 0 38 38 0
1621  27 27 0 0 21 1
1622  19 19 0 28 28 0
1623  0 0 0 30 30 0
1624  24 24 0 0 7 1
1625  8 8 0 38 38 0
1626  28 28 0 24 24 0
1627  14 14 0 25 25 0
1628  20 20 0 29 29 0
1629  38 38 0 0 11 1
1630  41 41 0 22 22 0
1631  40 40 0 0 19 1
1632  38 38 0 0 19 1
1633  17 17 0 28 28 0
1634  33 33 0 26 26 0
1635  28 28 0 0 34 1
1636  17 17 0 0 31 1
1637  24 24 0 0 12 1
1638  29 29 0 0 5 1
1639  27 27 0 0 19 1
1640  12 12 0 0 31 1
1641  16 16 0 24 24 0
1642  31 31 0 0 19 1
1643  12 12 0 0 7 1
1644  33 33 0 0 31 1
1645  30 30 0 36 36 0
1646  17 17 0 0 21 1
1647  23 23 0 0 0 0
1648  26 26 0 0 18 1
1649  35 35 0 24 24 0
1650  28 28 0 42 42 0
1651  9 9 0 24 24 0
1652  12 12 0 0 10 1
1653  15 15 0 36 36 0
1654  17 17 0 22 22 0
1655  21 21 0 36 36 0
1656  31 31 0 0 15 1
1657  3 3 0 0 21 1
1658  16 16 0 26 26 0
1659  29 29 0 0 7 1
1660  11 11 0 0 21 1
1661  26 26 0 16 16 0
1662  41 41 0 28 28 0
1663  28 28 0 0 12 1
1664  15 15 0 0 8 1
1665  17 17 0 33 33 0
1666  40 40 0 0 7 1
1667  34 34 0 0 27 1
1668  26 26 0 0 7 1
1669  15 15 0 0 14 1
1670  10 10 0 0 17 1
1671  15 15 0 33 33 0
1672  21 21 0 1 18 0.944444444444444
1673  10 10 0 37 37 0
1674  19 19 0 0 9 1
1675  15 15 0 26 26 0
1676  23 23 0 0 14 1
1677  24 24 0 0 7 1
1678  38 38 0 0 4 1
1679  0 0 0 0 27 1
1680  16 16 0 0 34 1
1681  26 26 0 33 33 0
1682  31 31 0 0 23 1
1683  42 42 0 33 33 0
1684  24 24 0 0 19 1
1685  26 26 0 0 12 1
1686  31 31 0 24 24 0
1687  33 33 0 28 28 0
1688  19 19 0 42 42 0
1689  25 25 0 0 7 1
1690  29 29 0 0 12 1
1691  45 45 0 26 26 0
1692  12 12 0 26 26 0
1693  24 24 0 0 12 1
1694  21 21 0 26 26 0
1695  19 19 0 0 21 1
1696  27 27 0 0 4 1
1697  30 30 0 0 19 1
1698  18 18 0 0 23 1
1699  18 18 0 38 38 0
1700  23 23 0 16 16 0
1701  22 22 0 0 19 1
1702  10 10 0 26 26 0
1703  24 24 0 0 7 1
1704  29 29 0 0 4 1
1705  15 15 0 0 19 1
1706  14 14 0 24 24 0
1707  7 7 0 0 12 1
1708  11 11 0 0 17 1
1709  19 19 0 0 23 1
1710  29 29 0 28 28 0
1711  22 22 0 26 26 0
1712  23 23 0 0 0 0
1713  17 17 0 16 16 0
1714  18 18 0 33 33 0
1715  21 21 0 0 9 1
1716  35 35 0 0 8 1
1717  20 20 0 0 23 1
1718  29 29 0 0 10 1
1719  40 40 0 0 23 1
1720  38 38 0 38 38 0
1721  37 37 0 25 25 0
1722  15 15 0 0 31 1
1723  26 26 0 0 21 1
1724  19 19 0 38 38 0
1725  38 38 0 38 38 0
1726  22 22 0 0 19 1
1727  30 30 0 36 36 0
1728  14 14 0 42 42 0
1729  8 8 0 0 12 1
1730  30 30 0 0 0 0
1731  20 20 0 0 18 1
1732  24 24 0 0 35 1
1733  19 19 0 0 12 1
1734  26 26 0 0 12 1
1735  20 20 0 28 28 0
1736  29 29 0 42 42 0
1737  14 14 0 0 4 1
1738  41 41 0 0 10 1
1739  12 12 0 37 37 0
1740  29 29 0 0 21 1
1741  11 11 0 0 19 1
1742  27 27 0 26 26 0
1743  19 19 0 20 20 0
1744  40 40 0 0 21 1
1745  33 33 0 22 22 0
1746  9 9 0 0 3 1
1747  17 17 0 0 4 1
1748  41 41 0 22 22 0
1749  17 17 0 20 20 0
1750  17 17 0 0 17 1
1751  26 26 0 0 19 1
1752  33 33 0 0 19 1
1753  37 37 0 28 28 0
1754  45 45 0 22 22 0
1755  26 26 0 0 10 1
1756  25 25 0 0 17 1
1757  38 38 0 16 16 0
1758  38 38 0 33 33 0
1759  31 31 0 0 5 1
1760  5 5 0 0 21 1
1761  4 4 0 22 22 0
1762  5 5 0 24 24 0
1763  26 26 0 24 24 0
1764  38 38 0 25 25 0
1765  12 12 0 30 30 0
1766  21 21 0 40 40 0
1767  10 10 0 0 3 1
1768  21 21 0 0 0 0
1769  23 23 0 22 22 0
1770  24 24 0 0 19 1
1771  42 42 0 29 29 0
1772  24 24 0 0 12 1
1773  30 30 0 0 8 1
1774  16 16 0 29 29 0
1775  33 33 0 0 21 1
1776  16 16 0 0 19 1
1777  26 26 0 0 7 1
1778  24 24 0 0 34 1
1779  22 22 0 0 23 1
1780  12 12 0 0 0 0
1781  19 19 0 42 42 0
1782  35 35 0 22 22 0
1783  26 26 0 0 10 1
1784  27 27 0 26 26 0
1785  29 29 0 0 3 1
1786  26 26 0 24 24 0
1787  33 33 0 0 23 1
1788  31 31 0 0 0 0
1789  27 27 0 0 14 1
1790  8 8 0 0 27 1
1791  22 22 0 28 28 0
1792  31 31 0 0 12 1
1793  27 27 0 30 30 0
1794  36 36 0 24 24 0
1795  16 16 0 0 9 1
1796  33 33 0 22 22 0
1797  20 20 0 0 14 1
1798  36 36 0 38 38 0
1799  4 4 0 33 33 0
1800  5 5 0 0 23 1
1801  16 16 0 0 17 1
1802  14 14 0 0 12 1
1803  19 19 0 0 31 1
1804  3 3 0 33 33 0
1805  14 14 0 30 30 0
1806  30 30 0 0 12 1
1807  20 20 0 38 38 0
1808  10 10 0 30 30 0
1809  17 17 0 0 5 1
1810  7 7 0 38 38 0
1811  19 19 0 26 26 0
1812  14 14 0 1 18 0.944444444444444
1813  33 33 0 0 14 1
1814  30 30 0 0 21 1
1815  26 26 0 0 21 1
1816  11 11 0 37 37 0
1817  15 15 0 29 29 0
1818  38 38 0 0 7 1
1819  8 8 0 0 10 1
1820  26 26 0 0 21 1
1821  3 3 0 0 27 1
1822  10 10 0 22 22 0
1823  18 18 0 33 33 0
1824  34 34 0 24 24 0
1825  29 29 0 0 31 1
1826  30 30 0 45 45 0
1827  30 30 0 0 21 1
1828  10 10 0 33 33 0
1829  28 28 0 0 19 1
1830  16 16 0 40 40 0
1831  30 30 0 24 24 0
1832  33 33 0 0 8 1
1833  33 33 0 0 7 1
1834  45 45 0 0 3 1
1835  14 14 0 36 36 0
1836  7 7 0 0 15 1
1837  17 17 0 0 4 1
1838  14 14 0 0 34 1
1839  10 10 0 0 14 1
1840  28 28 0 33 33 0
1841  41 41 0 0 7 1
1842  12 12 0 0 17 1
1843  28 28 0 0 7 1
1844  10 10 0 0 11 1
1845  9 9 0 28 28 0
1846  22 22 0 26 26 0
1847  27 27 0 22 22 0
1848  21 21 0 29 29 0
1849  16 16 0 29 29 0
1850  40 40 0 33 33 0
1851  41 41 0 0 12 1
1852  23 23 0 0 19 1
1853  24 24 0 0 19 1
1854  16 16 0 0 21 1
1855  28 28 0 26 26 0
1856  42 42 0 45 45 0
1857  22 22 0 29 29 0
1858  30 30 0 0 3 1
1859  41 41 0 22 22 0
1860  8 8 0 22 22 0
1861  38 38 0 36 36 0
1862  19 19 0 0 31 1
1863  17 17 0 24 24 0
1864  19 19 0 36 36 0
1865  15 15 0 20 20 0
1866  29 29 0 0 21 1
1867  11 11 0 22 22 0
1868  12 12 0 0 19 1
1869  14 14 0 0 0 0
1870  15 15 0 16 16 0
1871  37 37 0 0 19 1
1872  16 16 0 0 21 1
1873  21 21 0 0 35 1
1874  18 18 0 28 28 0
1875  18 18 0 0 17 1
1876  5 5 0 33 33 0
1877  27 27 0 0 4 1
1878  5 5 0 0 15 1
1879  41 41 0 38 38 0
1880  40 40 0 30 30 0
1881  17 17 0 0 3 1
1882  31 31 0 42 42 0
1883  20 20 0 0 3 1
1884  36 36 0 24 24 0
1885  23 23 0 0 11 1
1886  38 38 0 0 11 1
1887  28 28 0 0 21 1
1888  21 21 0 0 17 1
1889  26 26 0 25 25 0
1890  37 37 0 24 24 0
1891  30 30 0 40 40 0
1892  21 21 0 37 37 0
1893  10 10 0 33 33 0
1894  19 19 0 0 19 1
1895  24 24 0 0 21 1
1896  9 9 0 33 33 0
1897  9 9 0 20 20 0
1898  19 19 0 0 35 1
1899  0 0 0 0 19 1
1900  4 4 0 24 24 0
1901  41 41 0 0 7 1
1902  5 5 0 0 21 1
1903  29 29 0 0 31 1
